key,family,family_display,category,subcategory,story_group,chapter_code,chapter_label,conversation_key,conversation_label,scene_key,scene_label,scene_group,scene_part_a,scene_part_b,line_index,dialogue_type,speaker_name,speaker_role,speaker_display,speaker_key,speaker_bucket,speaker_slot,speaker_confidence,mentions,text_raw,text_clean,source_path
karzul_bossencounter_stand_boss_00_00007,karzul,Karzul,Scene Dialogue,Karzul,Karzul,,Karzul,karzul_bossencounter_stand,bossencounter_stand,karzul_bossencounter_stand_boss_00,bossencounter_stand_boss_00,bossencounter_stand,bossencounter,stand,7,boss_00,,boss_00,Boss 00,Boss 00,Boss,0,role,,My bell shall ring once more!,My bell shall ring once more!,gamedata/localizationstring_eng.paloc
karzul_bossencounter_stand_boss_00_00008,karzul,Karzul,Scene Dialogue,Karzul,Karzul,,Karzul,karzul_bossencounter_stand,bossencounter_stand,karzul_bossencounter_stand_boss_00,bossencounter_stand_boss_00,bossencounter_stand,bossencounter,stand,8,boss_00,,boss_00,Boss 00,Boss 00,Boss,0,role,,Worthless... laughably worthless!,Worthless... laughably worthless!,gamedata/localizationstring_eng.paloc
karzul_bossencounter_stand_boss_00_00009,karzul,Karzul,Scene Dialogue,Karzul,Karzul,,Karzul,karzul_bossencounter_stand,bossencounter_stand,karzul_bossencounter_stand_boss_00,bossencounter_stand_boss_00,bossencounter_stand,bossencounter,stand,9,boss_00,,boss_00,Boss 00,Boss 00,Boss,0,role,,Your fate was set in stone the moment you crossed me.,Your fate was set in stone the moment you crossed me.,gamedata/localizationstring_eng.paloc
karzul_bossencounter_stand_boss_00_00011,karzul,Karzul,Scene Dialogue,Karzul,Karzul,,Karzul,karzul_bossencounter_stand,bossencounter_stand,karzul_bossencounter_stand_boss_00,bossencounter_stand_boss_00,bossencounter_stand,bossencounter,stand,11,boss_00,,boss_00,Boss 00,Boss 00,Boss,0,role,,"Soon, the toll of death will reach your ears.","Soon, the toll of death will reach your ears.",gamedata/localizationstring_eng.paloc
karzul_bossencounter_stand_boss_00_00012,karzul,Karzul,Scene Dialogue,Karzul,Karzul,,Karzul,karzul_bossencounter_stand,bossencounter_stand,karzul_bossencounter_stand_boss_00,bossencounter_stand_boss_00,bossencounter_stand,bossencounter,stand,12,boss_00,,boss_00,Boss 00,Boss 00,Boss,0,role,,Few live to hear the glory of my bell's toll.,Few live to hear the glory of my bell's toll.,gamedata/localizationstring_eng.paloc
karzul_bossencounter_stand_boss_00_00013,karzul,Karzul,Scene Dialogue,Karzul,Karzul,,Karzul,karzul_bossencounter_stand,bossencounter_stand,karzul_bossencounter_stand_boss_00,bossencounter_stand_boss_00,bossencounter_stand,bossencounter,stand,13,boss_00,,boss_00,Boss 00,Boss 00,Boss,0,role,,You've marched straight into your own grave.,You've marched straight into your own grave.,gamedata/localizationstring_eng.paloc
karzul_bossencounter_stand_boss_00_00014,karzul,Karzul,Scene Dialogue,Karzul,Karzul,,Karzul,karzul_bossencounter_stand,bossencounter_stand,karzul_bossencounter_stand_boss_00,bossencounter_stand_boss_00,bossencounter_stand,bossencounter,stand,14,boss_00,,boss_00,Boss 00,Boss 00,Boss,0,role,,I can see you're desperate to flee.,I can see you're desperate to flee.,gamedata/localizationstring_eng.paloc
karzul_bossencounter_stand_globalgametrack_00015,karzul,Karzul,Scene Dialogue,Karzul,Karzul,,Karzul,karzul_bossencounter_stand,bossencounter_stand,karzul_bossencounter_stand_globalgametrack,bossencounter_stand_globalgametrack,bossencounter_stand,bossencounter,stand,15,globalgametrack,,globalgametrack,Global Game Track,Global Game Track,Global Track,,role,,"Once my bell tolls, your fate is sealed.","Once my bell tolls, your fate is sealed.",gamedata/localizationstring_eng.paloc
karzul_bossencounter_stand_globalgametrack_00016,karzul,Karzul,Scene Dialogue,Karzul,Karzul,,Karzul,karzul_bossencounter_stand,bossencounter_stand,karzul_bossencounter_stand_globalgametrack,bossencounter_stand_globalgametrack,bossencounter_stand,bossencounter,stand,16,globalgametrack,,globalgametrack,Global Game Track,Global Game Track,Global Track,,role,,Those who defy the Blinding Arrows will fall!,Those who defy the Blinding Arrows will fall!,gamedata/localizationstring_eng.paloc
karzul_bossencounter_stand_globalgametrack_00017,karzul,Karzul,Scene Dialogue,Karzul,Karzul,,Karzul,karzul_bossencounter_stand,bossencounter_stand,karzul_bossencounter_stand_globalgametrack,bossencounter_stand_globalgametrack,bossencounter_stand,bossencounter,stand,17,globalgametrack,,globalgametrack,Global Game Track,Global Game Track,Global Track,,role,,Hear the bell—ringing for your death!,Hear the bell—ringing for your death!,gamedata/localizationstring_eng.paloc
karzul_bossencounter_stand_globalgametrack_00018,karzul,Karzul,Scene Dialogue,Karzul,Karzul,,Karzul,karzul_bossencounter_stand,bossencounter_stand,karzul_bossencounter_stand_globalgametrack,bossencounter_stand_globalgametrack,bossencounter_stand,bossencounter,stand,18,globalgametrack,,globalgametrack,Global Game Track,Global Game Track,Global Track,,role,,Pitiful! I shall end you now!,Pitiful! I shall end you now!,gamedata/localizationstring_eng.paloc
